Año;municipio;edad quinquenal;sexo;concepto;estado;valor
2012;Catalunya;de 65 a 69 años;total;población;;4.604890192827598
2012;Catalunya;de 70 a 74 años;hombres;población;;1.6184320295531265
2012;Catalunya;de 70 a 74 años;mujeres;población;;1.8913583416942856
2012;Catalunya;de 70 a 74 años;total;población;;3.509790371247412
2012;Catalunya;de 75 a 79 años;hombres;población;;1.5514915780247232
2012;Catalunya;de 75 a 79 años;mujeres;población;;2.0703593281017283
2012;Catalunya;de 75 a 79 años;total;población;;3.621850906126451
2012;Catalunya;de 80 a 84 años;hombres;población;;1.0774533252814589
2012;Catalunya;de 80 a 84 años;mujeres;población;;1.6942485630521464
2012;Catalunya;de 80 a 84 años;total;población;;2.771701888333605
2012;Catalunya;de 85 a 89 años;hombres;población;;0.566523856847818
2012;Catalunya;de 85 a 89 años;mujeres;población;;1.122467740989588
2012;Catalunya;de 85 a 89 años;total;población;;1.688991597837406
2012;Catalunya;de 90 a 94 años;hombres;población;;0.1723703418401068
2012;Catalunya;de 90 a 94 años;mujeres;población;;0.4630091925565599
2012;Catalunya;de 90 a 94 años;total;población;;0.6353795343966668
2012;Catalunya;de 95 a 99 años;hombres;población;;0.0331268059260527
2012;Catalunya;de 95 a 99 años;mujeres;población;;0.1188100555441962
2012;Catalunya;de 95 a 99 años;total;población;;0.151936861470249
2012;Catalunya;100 años o más;hombres;población;;0.0040285788705925
2012;Catalunya;100 años o más;mujeres;población;;0.0175936624774729
2012;Catalunya;100 años o más;total;población;;0.0216222413480655
2012;Catalunya;total;hombres;población;;49.42112623743414
2012;Catalunya;total;mujeres;población;;50.57887376256586
2012;Catalunya;total;total;población;;7570908.0
2013;Catalunya;de 0 a 4 años;hombres;población;;2.8193522336883494
2013;Catalunya;de 0 a 4 años;mujeres;población;;2.650599379108113
2013;Catalunya;de 0 a 4 años;total;población;;5.469951612796463
2013;Catalunya;de 5 a 9 años;hombres;población;;2.798633773076592
2013;Catalunya;de 5 a 9 años;mujeres;población;;2.646932277772997
2013;Catalunya;de 5 a 9 años;total;población;;5.445566050849589
2013;Catalunya;de 10 a 14 años;hombres;población;;2.4673105055172004
2013;Catalunya;de 10 a 14 años;mujeres;población;;2.329668438437047
2013;Catalunya;de 10 a 14 años;total;población;;4.796978943954247
2013;Catalunya;de 15 a 19 años;hombres;población;;2.3355993460115307
2013;Catalunya;de 15 a 19 años;mujeres;población;;2.1710960926174763
2013;Catalunya;de 15 a 19 años;total;población;;4.506695438629008
2013;Catalunya;de 20 a 24 años;hombres;población;;2.5271756038471467
2013;Catalunya;de 20 a 24 años;mujeres;población;;2.4413495462458545
2013;Catalunya;de 20 a 24 años;total;población;;4.968525150093002
2013;Catalunya;de 25 a 29 años;hombres;población;;3.073163305157109
2013;Catalunya;de 25 a 29 años;mujeres;población;;3.091617959529499
2013;Catalunya;de 25 a 29 años;total;población;;6.164781264686608
2013;Catalunya;de 30 a 34 años;hombres;población;;4.170791604058965
2013;Catalunya;de 30 a 34 años;mujeres;población;;3.99402937652658
2013;Catalunya;de 30 a 34 años;total;población;;8.164820980585544
2013;Catalunya;de 35 a 39 años;hombres;población;;4.769032189736088
2013;Catalunya;de 35 a 39 años;mujeres;población;;4.414408928134081
2013;Catalunya;de 35 a 39 años;total;población;;9.183441117870167
2013;Catalunya;de 40 a 44 años;hombres;población;;4.320652929378513
2013;Catalunya;de 40 a 44 años;mujeres;población;;4.014271246351102
2013;Catalunya;de 40 a 44 años;total;población;;8.334924175729615
2013;Catalunya;de 45 a 49 años;hombres;población;;3.8812229849145776
2013;Catalunya;de 45 a 49 años;mujeres;población;;3.749445632244015
2013;Catalunya;de 45 a 49 años;total;población;;7.630668617158592
2013;Catalunya;de 50 a 54 años;hombres;población;;3.340861702620588
2013;Catalunya;de 50 a 54 años;mujeres;población;;3.4000781079345748
2013;Catalunya;de 50 a 54 años;total;población;;6.740939810555162
2013;Catalunya;de 55 a 59 años;hombres;población;;2.8750471626299867
2013;Catalunya;de 55 a 59 años;mujeres;población;;3.014741217821848
2013;Catalunya;de 55 a 59 años;total;población;;5.889788380451835
2013;Catalunya;de 60 a 64 años;hombres;población;;2.582751385091975
2013;Catalunya;de 60 a 64 años;mujeres;población;;2.790492013794656
2013;Catalunya;de 60 a 64 años;total;población;;5.373243398886631
2013;Catalunya;de 65 a 69 años;hombres;población;;2.2705976580858263
2013;Catalunya;de 65 a 69 años;mujeres;población;;2.539275714389732
2013;Catalunya;de 65 a 69 años;total;población;;4.809873372475559
2013;Catalunya;de 70 a 74 años;hombres;población;;1.6129420876000344
2013;Catalunya;de 70 a 74 años;mujeres;población;;1.8761525884837127
2013;Catalunya;de 70 a 74 años;total;población;;3.489094676083748
2013;Catalunya;de 75 a 79 años;hombres;población;;1.5462988091849637
2013;Catalunya;de 75 a 79 años;mujeres;población;;2.0430123185479867
2013;Catalunya;de 75 a 79 años;total;población;;3.5893111277329504
2013;Catalunya;de 80 a 84 años;hombres;población;;1.1156990329178609
2013;Catalunya;de 80 a 84 años;mujeres;población;;1.7376367716269618
2013;Catalunya;de 80 a 84 años;total;población;;2.8533358045448227
2013;Catalunya;de 85 a 89 años;hombres;población;;0.584472407379214
2013;Catalunya;de 85 a 89 años;mujeres;población;;1.1400316403328192
2013;Catalunya;de 85 a 89 años;total;población;;1.7245040477120333
2013;Catalunya;de 90 a 94 años;hombres;población;;0.1889682471388004
2013;Catalunya;de 90 a 94 años;mujeres;población;;0.4976004977726
2013;Catalunya;de 90 a 94 años;total;población;;0.6865687449114004
2013;Catalunya;de 95 a 99 años;hombres;población;;0.0332686846756203
2013;Catalunya;de 95 a 99 años;mujeres;población;;0.1204186055747883
2013;Catalunya;de 95 a 99 años;total;población;;0.1536872902504087
2013;Catalunya;100 años o más;hombres;población;;0.004276078452139
2013;Catalunya;100 años o más;mujeres;población;;0.0190239155904761
2013;Catalunya;100 años o más;total;población;;0.0232999940426151
2013;Catalunya;total;hombres;población;;49.31811773116308
2013;Catalunya;total;mujeres;población;;50.68188226883692
2013;Catalunya;total;total;población;;7553650.0
2014;Catalunya;de 0 a 4 años;hombres;población;;2.7133080450698728
2014;Catalunya;de 0 a 4 años;mujeres;población;;2.550757736866668
2014;Catalunya;de 0 a 4 años;total;población;;5.264065781936541
2014;Catalunya;de 5 a 9 años;hombres;población;;2.863369829348776
2014;Catalunya;de 5 a 9 años;mujeres;población;;2.706751237514302
2014;Catalunya;de 5 a 9 años;total;población;;5.570121066863078
2014;Catalunya;de 10 a 14 años;hombres;población;;2.533441381009969
2014;Catalunya;de 10 a 14 años;mujeres;población;;2.397783293653343
2014;Catalunya;de 10 a 14 años;total;población;;4.931224674663312
2014;Catalunya;de 15 a 19 años;hombres;población;;2.347204106769299
2014;Catalunya;de 15 a 19 años;mujeres;población;;2.174612440139206
2014;Catalunya;de 15 a 19 años;total;población;;4.521816546908505
2014;Catalunya;de 20 a 24 años;hombres;población;;2.484138976124576
2014;Catalunya;de 20 a 24 años;mujeres;población;;2.390016203161552
2014;Catalunya;de 20 a 24 años;total;población;;4.874155179286127
2014;Catalunya;de 25 a 29 años;hombres;población;;2.9107570612361937
2014;Catalunya;de 25 a 29 años;mujeres;población;;2.9555508296888524
2014;Catalunya;de 25 a 29 años;total;población;;5.866307890925046
2014;Catalunya;de 30 a 34 años;hombres;población;;3.8735038874686905
2014;Catalunya;de 30 a 34 años;mujeres;población;;3.779527412443012
2014;Catalunya;de 30 a 34 años;total;población;;7.653031299911703
2014;Catalunya;de 35 a 39 años;hombres;población;;4.721499931572465
2014;Catalunya;de 35 a 39 años;mujeres;población;;4.407823854091482
2014;Catalunya;de 35 a 39 años;total;población;;9.129323785663946
2014;Catalunya;de 40 a 44 años;hombres;población;;4.3725128519413
2014;Catalunya;de 40 a 44 años;mujeres;población;;4.083601025309144
2014;Catalunya;de 40 a 44 años;total;población;;8.456113877250445
2014;Catalunya;de 45 a 49 años;hombres;población;;3.946706055391325
2014;Catalunya;de 45 a 49 años;mujeres;población;;3.795380788926257
2014;Catalunya;de 45 a 49 años;total;población;;7.742086844317582
2014;Catalunya;de 50 a 54 años;hombres;población;;3.3854007692345545
2014;Catalunya;de 50 a 54 años;mujeres;población;;3.4424037655493094
2014;Catalunya;de 50 a 54 años;total;población;;6.827804534783864
2014;Catalunya;de 55 a 59 años;hombres;población;;2.945283374449704
2014;Catalunya;de 55 a 59 años;mujeres;población;;3.092698496043904
2014;Catalunya;de 55 a 59 años;total;población;;6.037981870493608
2014;Catalunya;de 60 a 64 años;hombres;población;;2.570640956533154
2014;Catalunya;de 60 a 64 años;mujeres;población;;2.76971254982276
2014;Catalunya;de 60 a 64 años;total;población;;5.340353506355914
2014;Catalunya;de 65 a 69 años;hombres;población;;2.348520788205407
2014;Catalunya;de 65 a 69 años;mujeres;población;;2.635823337526764
2014;Catalunya;de 65 a 69 años;total;población;;4.9843441257321714
2014;Catalunya;de 70 a 74 años;hombres;población;;1.7235891991158816
2014;Catalunya;de 70 a 74 años;mujeres;población;;2.004720635443761
2014;Catalunya;de 70 a 74 años;total;población;;3.7283098345596426
2014;Catalunya;de 75 a 79 años;hombres;población;;1.4817321090589943
2014;Catalunya;de 75 a 79 años;mujeres;población;;1.9461349614431789
2014;Catalunya;de 75 a 79 años;total;población;;3.427867070502173
2014;Catalunya;de 80 a 84 años;hombres;población;;1.154530122279806
2014;Catalunya;de 80 a 84 años;mujeres;población;;1.777945532745934
2014;Catalunya;de 80 a 84 años;total;población;;2.93247565502574
2014;Catalunya;de 85 a 89 años;hombres;población;;0.6079344287324893
2014;Catalunya;de 85 a 89 años;mujeres;población;;1.1777515948802637
2014;Catalunya;de 85 a 89 años;total;población;;1.7856860236127532
2014;Catalunya;de 90 a 94 años;hombres;población;;0.2076632721555258
2014;Catalunya;de 90 a 94 años;mujeres;población;;0.529252738065646
2014;Catalunya;de 90 a 94 años;total;población;;0.7369160102211719
2014;Catalunya;de 95 a 99 años;hombres;población;;0.0362419890241967
2014;Catalunya;de 95 a 99 años;mujeres;población;;0.1287155852389637
2014;Catalunya;de 95 a 99 años;total;población;;0.1649575742631604
2014;Catalunya;100 años o más;hombres;población;;0.0044687369952771
2014;Catalunya;100 años o más;mujeres;población;;0.0205881097282409
2014;Catalunya;100 años o más;total;población;;0.025056846723518
2014;Catalunya;total;hombres;población;;49.232447871717454
2014;Catalunya;total;mujeres;población;;50.76755212828255
2014;Catalunya;total;total;población;;7518903.0
2015;Catalunya;de 0 a 4 años;hombres;población;;2.624550052969417
2015;Catalunya;de 0 a 4 años;mujeres;población;;2.470037050622354
2015;Catalunya;de 0 a 4 años;total;población;;5.094587103591771
2015;Catalunya;de 5 a 9 años;hombres;población;;2.885201674030708
2015;Catalunya;de 5 a 9 años;mujeres;población;;2.7121487096745835
2015;Catalunya;de 5 a 9 años;total;población;;5.597350383705291
2015;Catalunya;de 10 a 14 años;hombres;población;;2.597765668199144
2015;Catalunya;de 10 a 14 años;mujeres;población;;2.4628181861044585
2015;Catalunya;de 10 a 14 años;total;población;;5.060583854303602
2015;Catalunya;de 15 a 19 años;hombres;población;;2.375725649051838
2015;Catalunya;de 15 a 19 años;mujeres;población;;2.206295435892887
2015;Catalunya;de 15 a 19 años;total;población;;4.582021084944725
2015;Catalunya;de 20 a 24 años;hombres;población;;2.465628482069912
2015;Catalunya;de 20 a 24 años;mujeres;población;;2.366429030170858
2015;Catalunya;de 20 a 24 años;total;población;;4.8320575122407705
2015;Catalunya;de 25 a 29 años;hombres;población;;2.803050463059525
2015;Catalunya;de 25 a 29 años;mujeres;población;;2.8474424841631163
2015;Catalunya;de 25 a 29 años;total;población;;5.6504929472226415
2015;Catalunya;de 30 a 34 años;hombres;población;;3.620247236786481
2015;Catalunya;de 30 a 34 años;mujeres;población;;3.592037725626143
2015;Catalunya;de 30 a 34 años;total;población;;7.212284962412625
2015;Catalunya;de 35 a 39 años;hombres;población;;4.591650677281328
2015;Catalunya;de 35 a 39 años;mujeres;población;;4.32861496627778
2015;Catalunya;de 35 a 39 años;total;población;;8.920265643559109
2015;Catalunya;de 40 a 44 años;hombres;población;;4.446381018062345
2015;Catalunya;de 40 a 44 años;mujeres;población;;4.162461211922155
2015;Catalunya;de 40 a 44 años;total;población;;8.6088422299845
2015;Catalunya;de 45 a 49 años;hombres;población;;3.958628181328287
2015;Catalunya;de 45 a 49 años;mujeres;población;;3.808750169483489
2015;Catalunya;de 45 a 49 años;total;población;;7.767378350811776
2015;Catalunya;de 50 a 54 años;hombres;población;;3.4750841290732977
2015;Catalunya;de 50 a 54 años;mujeres;población;;3.5076356140949527
2015;Catalunya;de 50 a 54 años;total;población;;6.982719743168251
2015;Catalunya;de 55 a 59 años;hombres;población;;3.01793821238006
2015;Catalunya;de 55 a 59 años;mujeres;población;;3.1731571184530427
2015;Catalunya;de 55 a 59 años;total;población;;6.191095330833102
2015;Catalunya;de 60 a 64 años;hombres;población;;2.57834665626724
2015;Catalunya;de 60 a 64 años;mujeres;población;;2.786681487981124
2015;Catalunya;de 60 a 64 años;total;población;;5.365028144248363
2015;Catalunya;de 65 a 69 años;hombres;población;;2.3906961356166256
2015;Catalunya;de 65 a 69 años;mujeres;población;;2.678465114903812
2015;Catalunya;de 65 a 69 años;total;población;;5.0691612505204375
2015;Catalunya;de 70 a 74 años;hombres;población;;1.8887453107348244
2015;Catalunya;de 70 a 74 años;mujeres;población;;2.210371030989706
2015;Catalunya;de 70 a 74 años;total;población;;4.099116341724531
2015;Catalunya;de 75 a 79 años;hombres;población;;1.3714910258326134
2015;Catalunya;de 75 a 79 años;mujeres;población;;1.794766882619931
2015;Catalunya;de 75 a 79 años;total;población;;3.1662579084525446
2015;Catalunya;de 80 a 84 años;hombres;población;;1.1785795245831638
2015;Catalunya;de 80 a 84 años;mujeres;población;;1.795712527233899
2015;Catalunya;de 80 a 84 años;total;población;;2.974292051817063
2015;Catalunya;de 85 a 89 años;hombres;población;;0.6324497816093699
2015;Catalunya;de 85 a 89 años;mujeres;población;;1.202487018696859
2015;Catalunya;de 85 a 89 años;total;población;;1.834936800306229
2015;Catalunya;de 90 a 94 años;hombres;población;;0.2260357006147755
2015;Catalunya;de 90 a 94 años;mujeres;población;;0.5653090140176498
2015;Catalunya;de 90 a 94 años;total;población;;0.7913447146324253
2015;Catalunya;de 95 a 99 años;hombres;población;;0.0368801399447477
2015;Catalunya;de 95 a 99 años;mujeres;población;;0.1351206282916091
2015;Catalunya;de 95 a 99 años;total;población;;0.1720007682363568
2015;Catalunya;100 años o más;hombres;población;;0.005047877587237
2015;Catalunya;100 años o más;mujeres;población;;0.023134995696651
2015;Catalunya;100 años o más;total;población;;0.0281828732838881
2015;Catalunya;total;hombres;población;;49.17012359708294
2015;Catalunya;total;mujeres;población;;50.82987640291706
2015;Catalunya;total;total;población;;7508106.0
2016;Catalunya;de 0 a 4 años;hombres;población;;2.539575433799715
2016;Catalunya;de 0 a 4 años;mujeres;población;;2.395343309676606
2016;Catalunya;de 0 a 4 años;total;población;;4.934918743476321
2016;Catalunya;de 5 a 9 años;hombres;población;;2.8831137548793
2016;Catalunya;de 5 a 9 años;mujeres;población;;2.706485899282641
2016;Catalunya;de 5 a 9 años;total;población;;5.589599654161941
2016;Catalunya;de 10 a 14 años;hombres;población;;2.6529139674654867
2016;Catalunya;de 10 a 14 años;mujeres;población;;2.5093598007921734
2016;Catalunya;de 10 a 14 años;total;población;;5.16227376825766
2016;Catalunya;de 15 a 19 años;hombres;población;;2.4298127933495297
2016;Catalunya;de 15 a 19 años;mujeres;población;;2.2625965823500294
2016;Catalunya;de 15 a 19 años;total;población;;4.692409375699559
2016;Catalunya;de 20 a 24 años;hombres;población;;2.461597033789931
2016;Catalunya;de 20 a 24 años;mujeres;población;;2.365047916969089
2016;Catalunya;de 20 a 24 años;total;población;;4.82664495075902
2016;Catalunya;de 25 a 29 años;hombres;población;;2.735903935290424
2016;Catalunya;de 25 a 29 años;mujeres;población;;2.7763421031782114
2016;Catalunya;de 25 a 29 años;total;población;;5.512246038468635
2016;Catalunya;de 30 a 34 años;hombres;población;;3.416918840251424
2016;Catalunya;de 30 a 34 años;mujeres;población;;3.407294503120997
2016;Catalunya;de 30 a 34 años;total;población;;6.824213343372421
2016;Catalunya;de 35 a 39 años;hombres;población;;4.4272349598463085
2016;Catalunya;de 35 a 39 años;mujeres;población;;4.212242688561236
2016;Catalunya;de 35 a 39 años;total;población;;8.639477648407544
2016;Catalunya;de 40 a 44 años;hombres;población;;4.51151437615419
2016;Catalunya;de 40 a 44 años;mujeres;población;;4.229484077039363
2016;Catalunya;de 40 a 44 años;total;población;;8.740998453193551
2016;Catalunya;de 45 a 49 años;hombres;población;;4.013773968454507
2016;Catalunya;de 45 a 49 años;mujeres;población;;3.844550471672279
2016;Catalunya;de 45 a 49 años;total;población;;7.858324440126786
2016;Catalunya;de 50 a 54 años;hombres;población;;3.543231618446611
2016;Catalunya;de 50 a 54 años;mujeres;población;;3.557588364442275
2016;Catalunya;de 50 a 54 años;total;población;;7.100819982888885
2016;Catalunya;de 55 a 59 años;hombres;población;;3.082606057802386
2016;Catalunya;de 55 a 59 años;mujeres;población;;3.241234807771148
2016;Catalunya;de 55 a 59 años;total;población;;6.323840865573533
2016;Catalunya;de 60 a 64 años;hombres;población;;2.624147302340841
2016;Catalunya;de 60 a 64 años;mujeres;población;;2.834965482660507
2016;Catalunya;de 60 a 64 años;total;población;;5.459112785001348
2016;Catalunya;de 65 a 69 años;hombres;población;;2.365101090102406
2016;Catalunya;de 65 a 69 años;mujeres;población;;2.6622857322126565
2016;Catalunya;de 65 a 69 años;total;población;;5.027386822315062
2016;Catalunya;de 70 a 74 años;hombres;población;;1.905445939141222
2016;Catalunya;de 70 a 74 años;mujeres;población;;2.239479562640344
2016;Catalunya;de 70 a 74 años;total;población;;4.144925501781566
2016;Catalunya;de 75 a 79 años;hombres;población;;1.4261433154193046
2016;Catalunya;de 75 a 79 años;mujeres;población;;1.8296476375974464
2016;Catalunya;de 75 a 79 años;total;población;;3.255790953016751
2016;Catalunya;de 80 a 84 años;hombres;población;;1.1887119818743423
2016;Catalunya;de 80 a 84 años;mujeres;población;;1.7854607638107909
2016;Catalunya;de 80 a 84 años;total;población;;2.974172745685133
2016;Catalunya;de 85 a 89 años;hombres;población;;0.6602507964006042
2016;Catalunya;de 85 a 89 años;mujeres;población;;1.2384288615259944
2016;Catalunya;de 85 a 89 años;total;población;;1.8986796579265988
2016;Catalunya;de 90 a 94 años;hombres;población;;0.2363944574452755
2016;Catalunya;de 90 a 94 años;mujeres;población;;0.5843195620235355
2016;Catalunya;de 90 a 94 años;total;población;;0.8207140194688111
2016;Catalunya;de 95 a 99 años;hombres;población;;0.0404248746044583
2016;Catalunya;de 95 a 99 años;mujeres;población;;0.144710682322964
2016;Catalunya;de 95 a 99 años;total;población;;0.1851355569274224
2016;Catalunya;100 años o más;hombres;población;;0.0053438998983861
2016;Catalunya;100 años o más;mujeres;población;;0.0229707935930628
2016;Catalunya;100 años o más;total;población;;0.0283146934914489
2016;Catalunya;total;hombres;población;;49.150160396756654
2016;Catalunya;total;mujeres;población;;50.84983960324335
2016;Catalunya;total;total;población;;7522596.0
2017;Catalunya;de 0 a 4 años;hombres;población;;2.469536768296799
2017;Catalunya;de 0 a 4 años;mujeres;población;;2.328268370251845
2017;Catalunya;de 0 a 4 años;total;población;;4.797805138548644
2017;Catalunya;de 5 a 9 años;hombres;población;;2.850196470804663
2017;Catalunya;de 5 a 9 años;mujeres;población;;2.6778792005643326
2017;Catalunya;de 5 a 9 años;total;población;;5.528075671368996
2017;Catalunya;de 10 a 14 años;hombres;población;;2.71856301690218
2017;Catalunya;de 10 a 14 años;mujeres;población;;2.5692081478805107
2017;Catalunya;de 10 a 14 años;total;población;;5.287771164782691
2017;Catalunya;de 15 a 19 años;hombres;población;;2.471032302209023
2017;Catalunya;de 15 a 19 años;mujeres;población;;2.3141865288128507
2017;Catalunya;de 15 a 19 años;total;población;;4.785218831021873
2017;Catalunya;de 20 a 24 años;hombres;población;;2.478893781358236
2017;Catalunya;de 20 a 24 años;mujeres;población;;2.3692962917376383
2017;Catalunya;de 20 a 24 años;total;población;;4.848190073095874
2017;Catalunya;de 25 a 29 años;hombres;población;;2.732750736848235
2017;Catalunya;de 25 a 29 años;mujeres;población;;2.7544293611687927
2017;Catalunya;de 25 a 29 años;total;población;;5.487180098017028
2017;Catalunya;de 30 a 34 años;hombres;población;;3.2414175543917745
2017;Catalunya;de 30 a 34 años;mujeres;población;;3.281254342673141
2017;Catalunya;de 30 a 34 años;total;población;;6.522671897064916
2017;Catalunya;de 35 a 39 años;hombres;población;;4.230865437681896
2017;Catalunya;de 35 a 39 años;mujeres;población;;4.061367182692041
2017;Catalunya;de 35 a 39 años;total;población;;8.292232620373936
2017;Catalunya;de 40 a 44 años;hombres;población;;4.536761679391939
2017;Catalunya;de 40 a 44 años;mujeres;población;;4.282401800993405
2017;Catalunya;de 40 a 44 años;total;población;;8.819163480385345
2017;Catalunya;de 45 a 49 años;hombres;población;;4.051719003736188
2017;Catalunya;de 45 a 49 años;mujeres;población;;3.88077815408764
2017;Catalunya;de 45 a 49 años;total;población;;7.932497157823826
2017;Catalunya;de 50 a 54 años;hombres;población;;3.621150819962863
2017;Catalunya;de 50 a 54 años;mujeres;población;;3.6066322296822455
2017;Catalunya;de 50 a 54 años;total;población;;7.227783049645108
2017;Catalunya;de 55 a 59 años;hombres;población;;3.124620326291089
2017;Catalunya;de 55 a 59 años;mujeres;población;;3.290081963199278
2017;Catalunya;de 55 a 59 años;total;población;;6.414702289490367
2017;Catalunya;de 60 a 64 años;hombres;población;;2.660554829846622
2017;Catalunya;de 60 a 64 años;mujeres;población;;2.87702343753102
2017;Catalunya;de 60 a 64 años;total;población;;5.537578267377641
2017;Catalunya;de 65 a 69 años;hombres;población;;2.373279970565775
2017;Catalunya;de 65 a 69 años;mujeres;población;;2.6783953582862505
2017;Catalunya;de 65 a 69 años;total;población;;5.051675328852025
2017;Catalunya;de 70 a 74 años;hombres;población;;1.973376849399735
2017;Catalunya;de 70 a 74 años;mujeres;población;;2.3261508001106432
2017;Catalunya;de 70 a 74 años;total;población;;4.299527649510378
2017;Catalunya;de 75 a 79 años;hombres;población;;1.387842235730555
2017;Catalunya;de 75 a 79 años;mujeres;población;;1.7574111646238733
2017;Catalunya;de 75 a 79 años;total;población;;3.145253400354428
2017;Catalunya;de 80 a 84 años;hombres;población;;1.2023563261746228
2017;Catalunya;de 80 a 84 años;mujeres;población;;1.7946009902287372
2017;Catalunya;de 80 a 84 años;total;población;;2.99695731640336
2017;Catalunya;de 85 a 89 años;hombres;población;;0.6817120025199085
2017;Catalunya;de 85 a 89 años;mujeres;población;;1.257969012007946
2017;Catalunya;de 85 a 89 años;total;población;;1.939681014527855
2017;Catalunya;de 90 a 94 años;hombres;población;;0.2469483829043268
2017;Catalunya;de 90 a 94 años;mujeres;población;;0.6096352088387378
2017;Catalunya;de 90 a 94 años;total;población;;0.8565835917430646
2017;Catalunya;de 95 a 99 años;hombres;población;;0.0447469040462795
2017;Catalunya;de 95 a 99 años;mujeres;población;;0.1557472838854235
2017;Catalunya;de 95 a 99 años;total;población;;0.200494187931703
2017;Catalunya;100 años o más;hombres;población;;0.0054792127403607
2017;Catalunya;100 años o más;mujeres;población;;0.0234785589405796
2017;Catalunya;100 años o más;total;población;;0.0289577716809404
2017;Catalunya;total;hombres;población;;49.10380461180307
2017;Catalunya;total;mujeres;población;;50.89619538819693
2017;Catalunya;total;total;población;;7555830.0
2018;Catalunya;de 0 a 4 años;hombres;población;;2.398058437658099
2018;Catalunya;de 0 a 4 años;mujeres;población;;2.2607043492391186
2018;Catalunya;de 0 a 4 años;total;población;;4.658762786897217
2018;Catalunya;de 5 a 9 años;hombres;población;;2.8013970933143333
2018;Catalunya;de 5 a 9 años;mujeres;población;;2.635082726266157
2018;Catalunya;de 5 a 9 años;total;población;;5.436479819580491
2018;Catalunya;de 10 a 14 años;hombres;población;;2.7731078615775
2018;Catalunya;de 10 a 14 años;mujeres;población;;2.620122327901143
2018;Catalunya;de 10 a 14 años;total;población;;5.3932301894786425
2018;Catalunya;de 15 a 19 años;hombres;población;;2.5260441851484163
2018;Catalunya;de 15 a 19 años;mujeres;población;;2.3594929780205827
2018;Catalunya;de 15 a 19 años;total;población;;4.885537163168999
2018;Catalunya;de 20 a 24 años;hombres;población;;2.497768111193786
2018;Catalunya;de 20 a 24 años;mujeres;población;;2.38916377688875
2018;Catalunya;de 20 a 24 años;total;población;;4.886931888082536
2018;Catalunya;de 25 a 29 años;hombres;población;;2.7600553416319467
2018;Catalunya;de 25 a 29 años;mujeres;población;;2.763910571817478
2018;Catalunya;de 25 a 29 años;total;población;;5.523965913449424
2018;Catalunya;de 30 a 34 años;hombres;población;;3.122183823427826
2018;Catalunya;de 30 a 34 años;mujeres;población;;3.168038694405903
2018;Catalunya;de 30 a 34 años;total;población;;6.290222517833729
2018;Catalunya;de 35 a 39 años;hombres;población;;4.018399842632925
2018;Catalunya;de 35 a 39 años;mujeres;población;;3.903295563919519
2018;Catalunya;de 35 a 39 años;total;población;;7.921695406552444
2018;Catalunya;de 40 a 44 años;hombres;población;;4.539869066909296
2018;Catalunya;de 40 a 44 años;mujeres;población;;4.302489518181752
2018;Catalunya;de 40 a 44 años;total;población;;8.842358585091048
2018;Catalunya;de 45 a 49 años;hombres;población;;4.0970175912969165
2018;Catalunya;de 45 a 49 años;mujeres;población;;3.923348023997163
2018;Catalunya;de 45 a 49 años;total;población;;8.02036561529408
2018;Catalunya;de 50 a 54 años;hombres;población;;3.688297402719582
2018;Catalunya;de 50 a 54 años;mujeres;población;;3.6626923585521967
2018;Catalunya;de 50 a 54 años;total;población;;7.350989761271778
2018;Catalunya;de 55 a 59 años;hombres;población;;3.1561572170764327
2018;Catalunya;de 55 a 59 años;mujeres;población;;3.312708509729851
2018;Catalunya;de 55 a 59 años;total;población;;6.468865726806284
2018;Catalunya;de 60 a 64 años;hombres;población;;2.696647989194829
2018;Catalunya;de 60 a 64 años;mujeres;población;;2.921198700274274
2018;Catalunya;de 60 a 64 años;total;población;;5.617846689469103
2018;Catalunya;de 65 a 69 años;hombres;población;;2.382584885787161
2018;Catalunya;de 65 a 69 años;mujeres;población;;2.691687505304231
2018;Catalunya;de 65 a 69 años;total;población;;5.074272391091392
2018;Catalunya;de 70 a 74 años;hombres;población;;2.0430877893807486
2018;Catalunya;de 70 a 74 años;mujeres;población;;2.415979337018828
2018;Catalunya;de 70 a 74 años;total;población;;4.459067126399577
2018;Catalunya;de 75 a 79 años;hombres;población;;1.376988223127039
2018;Catalunya;de 75 a 79 años;mujeres;población;;1.733708856437412
2018;Catalunya;de 75 a 79 años;total;población;;3.110697079564451
2018;Catalunya;de 80 a 84 años;hombres;población;;1.1906213960012184
2018;Catalunya;de 80 a 84 años;mujeres;población;;1.761498092450525
2018;Catalunya;de 80 a 84 años;total;población;;2.952119488451744
2018;Catalunya;de 85 a 89 años;hombres;población;;0.705928172982731
2018;Catalunya;de 85 a 89 años;mujeres;población;;1.2833706027514238
2018;Catalunya;de 85 a 89 años;total;población;;1.989298775734155
2018;Catalunya;de 90 a 94 años;hombres;población;;0.2548530834933649
2018;Catalunya;de 90 a 94 años;mujeres;población;;0.6182841857273589
2018;Catalunya;de 90 a 94 años;total;población;;0.8731372692207238
2018;Catalunya;de 95 a 99 años;hombres;población;;0.0481706406458365
2018;Catalunya;de 95 a 99 años;mujeres;población;;0.1665248915634274
2018;Catalunya;de 95 a 99 años;total;población;;0.214695532209264
2018;Catalunya;100 años o más;hombres;población;;0.0055788996541476
2018;Catalunya;100 años o más;mujeres;población;;0.023881374698769
